symbol,exchange,quantity,strikePrice,expiryDate,optionsType,tradeType,assetType,id,entryPrice,entryDate,entryTime,exitPrice,exitDate,exitTime,breakeven,avgBuyPrice,avgSellPrice,isOpen,stoploss,target,note
OBEROIRLTY,NSE,100,,,,sell,cash,58b57bc886f452a921b12e47a37ab9d3,970.0,2022-02-02,09:22:28,962.0,2022-02-02,09:33:26,2,962.0,970.0,0,0,0,
OBEROIRLTY,NSE,140,,,,sell,cash,ba38654e70b90052ff769aee519f5a39,1003.5,2022-04-12,09:07:35,991.41,2022-04-12,09:22:33,3,991.41,1003.5,0,0,0,
OBEROIRLTY,NSE,250,,,,sell,cash,953940f7cd9f01b61201e52bb1781f2e,1063.3,2022-09-13,09:07:45,1066.5,2022-09-13,09:33:06,2,1066.5,1063.3,0,0,0,
OBEROIRLTY,NSE,250,,,,buy,cash,3aaff51aed97bbaf620ad4dc8e0dd92c,1053.45,2022-09-13,15:02:59,1053.31,2022-09-13,15:20:57,2,1053.45,1053.31,0,0,0,
OBEROIRLTY,NSE,150,,,,sell,cash,18e0c852cb49d8dbe2281a39ae3dca74,902.37,2022-10-11,11:21:13,905.25,2022-10-11,11:26:54,2,905.25,902.37,0,0,0,
OBEROIRLTY,NSE,150,,,,sell,cash,be49d304fe042e22d7d41dfc1167d603,905.2,2022-10-11,11:36:18,910.0,2022-10-11,11:57:23,2,910.0,905.2,0,0,0,
COROMANDEL,NSE,150,,,,sell,cash,0e6849b182c11edf16b77b75302b32eb,824.54,2022-02-04,09:15:20,830.8,2022-02-04,09:20:46,3,830.8,824.54,0,0,0,
COROMANDEL,NSE,250,,,,sell,cash,2cd4d8634bec67f6602625c47ca14173,853.8,2022-03-21,09:07:30,850.01,2022-03-21,09:33:10,3,850.01,853.8,0,0,0,
COROMANDEL,NSE,380,,,,sell,cash,2c1ba02d47689c57ac9575056391c318,901.25,2022-05-12,09:07:36,883.5,2022-05-12,10:08:45,2,883.5,901.25,0,0,0,
COROMANDEL,NSE,450,,,,sell,cash,d03d0562451077b7e2bd2602555754d7,951.66,2022-05-18,09:19:29,942.61,2022-05-18,10:18:10,5,942.61,951.66,0,0,0,
COROMANDEL,NSE,330,,,,sell,cash,41814bf3608ee47366b0f7e9eb889ae9,979.0,2022-05-25,09:07:35,963.2,2022-05-25,09:36:40,2,963.2,979.0,0,0,0,
COROMANDEL,NSE,50,,,,buy,cash,b40a7d72509a0602801a8d9d542697f7,1016.97,2022-08-25,10:28:16,1021.63,2022-08-25,10:52:15,3,1016.97,1021.63,0,0,0,
HINDCOPPER,NSE,300,,,,buy,cash,a3e102cbf7c8d9954ebd7e5e9498d343,143.45,2022-02-10,13:38:40,142.34,2022-02-10,14:40:13,3,143.45,142.34,0,0,0,
HINDCOPPER,NSE,3300,,,,sell,cash,1961a5a55c53639c46500f81bb6a0735,125.55,2022-04-20,09:07:08,124.55,2022-04-20,09:42:58,3,124.55,125.55,0,0,0,
ONGC,NSE,650,,,,sell,cash,8595fe2ac42e769f8c623e3abd591e10,169.9,2022-02-11,09:19:09,168.33,2022-02-11,10:16:47,3,168.33,169.9,0,0,0,
ONGC,NSE,1000,,,,sell,cash,d584530c1991209709a1703136e7480a,163.5,2022-06-08,09:07:19,164.7,2022-06-08,13:29:14,2,164.7,163.5,0,0,0,
ONGC,NSE,350,,,,sell,cash,de7166cc5b83780b51435440aa566897,131.69,2022-09-30,10:02:50,130.91,2022-09-30,10:56:42,8,130.91,131.69,0,0,0,
ABBOTINDIA,NSE,5,,,,sell,cash,3c51716685106459f29bb4f241c49a38,17032.6,2022-02-17,09:15:02,16800.0,2022-02-17,09:35:05,4,16800.0,17032.6,0,0,0,
ABBOTINDIA,NSE,20,,,,sell,cash,6d04759288772cb63496fee648805201,18499.0,2022-06-03,09:07:34,18400.0,2022-06-03,09:35:50,3,18400.0,18499.0,0,0,0,
ABBOTINDIA,NSE,23,,,,sell,cash,b0567ca0c47d832eddc734ed8bccf80e,18923.91,2022-06-30,09:22:01,18802.39,2022-06-30,10:43:50,2,18802.39,18923.91,0,0,0,
ABBOTINDIA,NSE,7,,,,sell,cash,7b23deb2bf6d0f49099b3e69957d9398,18015.43,2022-09-28,09:21:50,18162.5,2022-09-28,09:30:52,2,18162.5,18015.43,0,0,0,
ABBOTINDIA,NSE,12,,,,sell,cash,a2953d676cd8d1c5527b30145e589810,18661.77,2022-09-29,11:21:36,18900.0,2022-09-29,12:46:39,6,18900.0,18661.77,0,0,0,
ABBOTINDIA,NSE,15,,,,sell,cash,295357897800f95a558b80be27986fdf,18986.67,2022-09-29,13:00:52,19100.0,2022-09-29,14:46:02,3,19100.0,18986.67,0,0,0,
ABBOTINDIA,NSE,26,,,,sell,cash,c3f1eb0076a21337cf2e523d0c7db6cb,19181.1,2022-09-30,09:21:00,18923.81,2022-09-30,09:30:37,2,18923.81,19181.1,0,0,0,
TATAMOTORS,NSE,1097,,,,buy,cash,5ac7e568e66c5601871df3a76fbc8ae3,409.93,2022-03-02,15:17:22,411.74,2022-09-26,11:31:11,14,409.93,411.74,1,0,0,
GAIL,NSE,600,,,,sell,cash,733196c345c3a6bee2fa9944f289c11a,154.73,2022-03-03,09:07:03,155.75,2022-03-03,10:30:35,4,155.75,154.73,0,0,0,
GAIL,NSE,1525,,,,sell,cash,281152acdd7c67eba5494820aba1889c,160.84,2022-03-04,09:18:45,158.91,2022-03-08,09:29:42,7,158.91,160.84,1,0,0,
POWERGRID,NSE,1760,,,,sell,cash,49a681846aa612d4182925689f893f67,200.32,2022-03-04,09:27:00,201.05,2022-09-27,11:32:31,17,201.05,200.32,1,0,0,
INTELLECT,NSE,150,,,,sell,cash,ded51e7656a26800bcd087483413a4ce,712.83,2022-03-09,09:07:42,722.5,2022-03-09,10:09:24,4,722.5,712.83,0,0,0,
INTELLECT,NSE,160,,,,sell,cash,ec0faeb1832ee9eceb364e48bbde1bf5,808.1,2022-03-22,09:15:00,800.6,2022-03-22,09:30:15,2,800.6,808.1,0,0,0,
INTELLECT,NSE,10,,,,sell,cash,eb24bb84487a99947bfdfd3dc0696abf,945.8,2022-04-01,09:15:02,931.7,2022-04-01,09:16:50,2,931.7,945.8,0,0,0,
INTELLECT,NSE,550,,,,sell,cash,675ccc197d9e814eb43294864bbd5d53,676.0,2022-05-31,09:07:05,672.83,2022-05-31,09:21:07,2,672.83,676.0,0,0,0,
INTELLECT,NSE,650,,,,sell,cash,5f3527f677883d47c3530169761f89b9,669.98,2022-05-31,09:22:44,676.6,2022-05-31,09:45:33,4,676.6,669.98,0,0,0,
NTPC,NSE,1100,,,,sell,cash,8beac834a57ebb5f7c8a415af1b23261,133.68,2022-03-09,09:17:23,132.7,2022-03-09,10:18:23,3,132.7,133.68,0,0,0,
NTPC,NSE,1300,,,,sell,cash,aaf510c651081f3691d120e674718993,160.4,2022-04-29,09:07:14,155.95,2022-04-29,15:20:52,2,155.95,160.4,0,0,0,
NTPC,NSE,526,,,,buy,cash,45e6297c4bfd14b7d1fae4c5b8b22f6c,163.0,2022-08-17,09:58:40,162.1,2022-08-17,12:03:50,2,163.0,162.1,0,0,0,
NTPC,NSE,3333,,,,sell,cash,0fe883c210023f95b32a6ac09b6a0c76,168.5,2022-09-07,09:07:57,169.2,2022-09-07,09:23:34,2,169.2,168.5,0,0,0,
BALRAMCHIN,NSE,283,,,,sell,cash,22d557d0852d433d681d7851bffc7cd3,451.0,2022-03-10,09:07:43,444.8,2022-03-10,09:24:36,2,444.8,451.0,0,0,0,
JKCEMENT,NSE,66,,,,sell,cash,6d168003cb8b3252b2188abf1be04c6d,2345.0,2022-03-10,09:07:43,2400.0,2022-03-10,09:36:16,2,2400.0,2345.0,0,0,0,
JKCEMENT,NSE,1,,,,buy,cash,2a5812c2a86983de8c636053fb2a642c,2322.0,2022-03-10,14:16:17,2325.85,2022-03-10,14:17:03,2,2322.0,2325.85,0,0,0,
JKCEMENT,NSE,170,,,,sell,cash,2f779a40fd355f5cbb58afdcfa32ea0c,2960.6,2022-09-09,09:07:03,2978.13,2022-09-09,10:29:18,2,2978.13,2960.6,0,0,0,
JKCEMENT,NSE,73,,,,sell,cash,1b3b2445c3de42495c8ccdfb2a9954e3,2844.95,2022-09-12,09:07:30,2818.6,2022-09-12,09:22:06,2,2818.6,2844.95,0,0,0,
JKCEMENT,NSE,175,,,,sell,cash,d52938227b8d00d42136ef4aa46000bc,2909.5,2022-09-21,09:15:19,2918.95,2022-09-21,09:23:38,2,2918.95,2909.5,0,0,0,
IOC,NSE,2148,,,,sell,cash,66577eb6365672c04bd26593d700dcf4,121.1,2022-03-11,09:15:00,123.21,2022-03-11,14:42:37,10,123.21,121.1,0,0,0,
IOC,NSE,1600,,,,sell,cash,d5e7a9ada400a5b033341be8e8842970,122.15,2022-03-23,09:07:43,121.25,2022-03-23,09:22:03,3,121.25,122.15,0,0,0,
IOC,NSE,550,,,,sell,cash,e7dfa573374eb84cb3e7f4d001037956,68.85,2022-09-21,11:25:07,68.9,2022-09-21,12:56:00,3,68.9,68.85,0,0,0,
GRANULES,NSE,400,,,,sell,cash,f1e499285f1255cc6a44ad3c1a42b4f8,310.2,2022-03-14,09:07:29,305.1,2022-03-14,11:14:03,4,305.1,310.2,0,0,0,
GRANULES,NSE,1180,,,,sell,cash,0cee6327b3496535190ba8c45f33897f,267.3,2022-05-30,09:15:00,271.14,2022-05-30,09:21:08,2,271.14,267.3,0,0,0,
GRANULES,NSE,500,,,,sell,cash,2ee58a19cc7ac5c0816b70258c678ca7,317.31,2022-08-03,09:21:15,314.4,2022-08-03,09:32:03,2,314.4,317.31,0,0,0,
GRANULES,NSE,1250,,,,sell,cash,ffa69a3281f9a10d9540b58d3f0e8592,327.4,2022-08-18,09:07:40,324.93,2022-08-18,09:57:25,2,324.93,327.4,0,0,0,
GRANULES,NSE,200,,,,sell,cash,6898d8376d9d23d7047d9f032ea09e28,325.75,2022-09-19,10:20:53,322.85,2022-09-19,10:27:29,3,322.85,325.75,0,0,0,
GRANULES,NSE,600,,,,sell,cash,59a0fc681c01184d345708ef5e1a147e,318.75,2022-09-27,13:19:55,316.19,2022-09-27,14:27:57,5,316.19,318.75,0,0,0,
GRANULES,NSE,249,,,,sell,cash,95e114a7230945fd04c4b414a14bebcf,334.84,2022-09-30,09:32:43,332.64,2022-09-30,09:35:03,5,332.64,334.84,0,0,0,
GRANULES,NSE,750,,,,sell,cash,524612a82aa145f53f828ad29e1982a1,335.68,2022-09-30,09:37:48,334.54,2022-09-30,10:44:26,14,334.54,335.68,0,0,0,
GRANULES,NSE,1050,,,,sell,cash,6e016841a6ac73f896dd1978d9842f14,340.28,2022-09-30,11:10:39,342.69,2022-09-30,12:31:19,12,342.69,340.28,0,0,0,
GRANULES,BSE,500,,,,sell,cash,66e48b854fc40268f4464c587d689a0d,354.53,2022-10-03,09:18:57,353.19,2022-10-03,09:30:28,8,353.19,354.53,0,0,0,
GRANULES,BSE,200,,,,sell,cash,ac568b669cbab2e353dadd138efe7fc3,353.68,2022-10-03,09:32:16,351.77,2022-10-03,09:39:37,4,351.77,353.68,0,0,0,
GRANULES,BSE,650,,,,sell,cash,04da17d39d18ae5068e90ff7bf115d80,354.38,2022-10-03,10:22:23,358.14,2022-10-03,10:45:04,6,358.14,354.38,0,0,0,
GRANULES,NSE,400,,,,sell,cash,786eca2d7adf7ccdbcd38b5f3dc78786,357.06,2022-10-03,10:46:32,353.8,2022-10-03,12:41:38,6,353.8,357.06,0,0,0,
GRANULES,NSE,150,,,,sell,cash,e91ed6720ed88eb43f709bb84a7088b7,350.85,2022-10-21,09:07:27,348.17,2022-10-21,10:34:01,2,348.17,350.85,0,0,0,
LAURUSLABS,NSE,190,,,,sell,cash,6b64984faef8b29bc1f3b2248813ed3f,583.65,2022-03-14,09:07:29,589.8,2022-03-14,09:42:10,2,589.8,583.65,0,0,0,
LAURUSLABS,NSE,428,,,,sell,cash,82b36892deede953beb2b1b1dee93b6b,546.55,2022-08-05,09:07:55,550.85,2022-08-05,09:23:30,2,550.85,546.55,0,0,0,
CUMMINSIND,NSE,190,,,,sell,cash,81fe8f78736bb41dc2953e0a351915c0,1035.22,2022-03-15,09:17:50,1050.0,2022-03-15,09:32:47,3,1050.0,1035.22,0,0,0,
CUMMINSIND,NSE,110,,,,sell,cash,58fe79467899c2ff87be7dec57b24a02,1059.3,2022-03-22,09:07:12,1045.5,2022-03-22,09:18:16,2,1045.5,1059.3,0,0,0,
CUMMINSIND,NSE,180,,,,sell,cash,6a28b72ceaf03e07f6e2eeeca80ba7a4,1114.95,2022-03-29,09:07:21,1102.53,2022-03-29,09:23:57,2,1102.53,1114.95,0,0,0,
CUMMINSIND,NSE,230,,,,sell,cash,bae9d449b0194055a2af7c0d7bfdf7db,1300.7,2022-10-31,09:07:19,1318.0,2022-10-31,09:29:12,2,1318.0,1300.7,0,0,0,
SRF,NSE,90,,,,sell,cash,05761a38977cb031e43532c6e1550ecd,2477.3,2022-03-16,09:07:53,2442.0,2022-03-16,09:19:46,3,2442.0,2477.3,0,0,0,
SRF,NSE,50,,,,buy,cash,7ee308f6782fa6520af564374ff9d309,2504.8,2022-05-04,09:16:33,2500.0,2022-05-04,09:19:28,2,2504.8,2500.0,0,0,0,
SRF,NSE,13,,,,sell,cash,6dea5a16b135d9f137068d3da0186035,2539.91,2022-08-30,12:53:36,2538.0,2022-08-30,12:59:20,4,2538.0,2539.91,0,0,0,
SRF,NSE,5,,,,sell,cash,995a1687dbd95d2f9a308e045e904572,2840.52,2022-09-13,11:44:15,2820.6,2022-09-13,15:20:55,4,2820.6,2840.52,0,0,0,
VOLTAS,NSE,100,,,,sell,cash,c7de9979930dec7acaac6a397eee1203,1282.05,2022-03-16,11:33:11,1288.1,2022-03-16,11:56:45,2,1288.1,1282.05,0,0,0,
VOLTAS,NSE,80,,,,sell,cash,cb20d7339fd552d5aee1b5d85dba274e,1303.0,2022-03-17,09:07:59,1315.0,2022-03-17,09:31:46,2,1315.0,1303.0,0,0,0,
HAL,NSE,80,,,,sell,cash,c78fc19f13e2150d49c6a31f9c7bce17,1486.0,2022-03-17,09:07:59,1464.0,2022-03-17,11:19:53,2,1464.0,1486.0,0,0,0,
HAL,NSE,200,,,,sell,cash,9921b1f33c56204d3c128e52a5ef6b39,1492.0,2022-04-01,09:07:42,1525.0,2022-04-01,09:37:30,2,1525.0,1492.0,0,0,0,
HAL,NSE,250,,,,sell,cash,bd84991bcdeb7f357ec7f0ac073a4cc1,1565.0,2022-04-04,11:43:18,1578.06,2022-04-04,11:51:09,2,1578.06,1565.0,0,0,0,
HAL,NSE,50,,,,buy,cash,8c8b8641dbfa07ad7aa07781a736565a,2294.0,2022-08-19,09:19:41,2284.0,2022-08-19,09:30:25,2,2294.0,2284.0,0,0,0,
HAL,NSE,5,,,,sell,cash,0ce2426c0963f4c7511abda40392d01b,2545.0,2022-11-03,10:28:07,2527.0,2022-11-03,10:47:32,2,2527.0,2545.0,0,0,0,
RPOWER,NSE,465,,,,sell,cash,ade91bf790a4410eda5789617e9dcb88,14.2,2022-03-17,14:05:46,0.0,2022-03-17,14:05:46,1,0.0,14.2,1,0,0,
TRENT,NSE,100,,,,sell,cash,8563a48707bab654b800d0dfcfa9b002,1282.0,2022-03-21,09:07:30,1262.5,2022-03-21,09:18:41,3,1262.5,1282.0,0,0,0,
TRENT,NSE,380,,,,sell,cash,24fa5e50a82e0f87d2e7b258785ade0e,1347.0,2022-08-12,09:07:08,1334.95,2022-08-12,09:18:58,2,1334.95,1347.0,0,0,0,
TRENT,NSE,190,,,,sell,cash,85af42c5df6efe21cfe42407e17fe2df,1390.6,2022-08-16,09:07:12,1400.0,2022-08-16,09:16:32,2,1400.0,1390.6,0,0,0,
TRENT,NSE,55,,,,buy,cash,521d7a14af77061360df03732e61fbcf,1435.0,2022-08-16,10:17:09,1426.0,2022-08-16,11:13:24,2,1435.0,1426.0,0,0,0,
TRENT,NSE,35,,,,sell,cash,298895cf97ac8e41b86a1d0e407e66ee,1437.37,2022-09-13,10:36:20,1437.66,2022-09-13,11:46:10,3,1437.66,1437.37,0,0,0,
CHAMBLFERT,NSE,370,,,,sell,cash,a5aa4fd8161d3495c281e2cd8d1cdbb8,435.45,2022-03-22,09:15:36,429.15,2022-03-22,12:21:47,4,429.15,435.45,0,0,0,
CHAMBLFERT,NSE,443,,,,sell,cash,550e7dd38227301a0fa8d57c8841fb8c,428.05,2022-03-30,09:07:18,423.5,2022-03-30,10:18:47,3,423.5,428.05,0,0,0,
CHAMBLFERT,NSE,1000,,,,sell,cash,161edcb25f88613562459e40e0df1071,475.26,2022-04-18,09:07:03,480.0,2022-04-18,10:42:06,3,480.0,475.26,0,0,0,
RAIN,NSE,616,,,,sell,cash,10b190bd2ca4db7cd4dbffda1052f205,195.39,2022-03-23,09:07:43,193.65,2022-03-23,09:25:11,3,193.65,195.39,0,0,0,
RAIN,NSE,800,,,,sell,cash,83373516c2f54418a412ee041d0bda42,204.8,2022-03-28,09:07:04,202.72,2022-03-28,09:22:49,3,202.72,204.8,0,0,0,
RAIN,NSE,700,,,,sell,cash,19c6de8e62c817e1d0921dd7ef4c5ed6,162.05,2022-07-25,09:07:20,162.35,2022-07-25,09:36:14,2,162.35,162.05,0,0,0,
RAIN,NSE,900,,,,sell,cash,a01ada14b88d67b6356df33f1aaf6c78,182.8,2022-08-01,09:07:51,180.98,2022-08-01,09:20:39,2,180.98,182.8,0,0,0,
ALKEM,NSE,35,,,,sell,cash,38084743f0b55e7a8872b668b65342c0,3665.0,2022-03-24,09:15:55,3606.0,2022-03-24,09:18:28,2,3606.0,3665.0,0,0,0,
WHIRLPOOL,NSE,70,,,,sell,cash,30e817d92a2521ccb51d50589174a987,1647.0,2022-03-24,09:16:53,1638.8,2022-03-24,09:34:36,2,1638.8,1647.0,0,0,0,
FSL,NSE,600,,,,sell,cash,b9e6fd4349becef49fc1524f70ef14f1,135.5,2022-03-25,09:07:06,133.8,2022-03-25,09:22:42,2,133.8,135.5,0,0,0,
FSL,NSE,1800,,,,sell,cash,990e57e8712e627ec9567376e16d1181,117.5,2022-09-12,09:07:30,117.7,2022-09-12,09:17:37,2,117.7,117.5,0,0,0,
ATUL,NSE,3,,,,sell,cash,1ffd66be8bd857653812387af10bdb51,10130.0,2022-03-28,09:15:06,10009.25,2022-03-28,09:23:12,3,10009.25,10130.0,0,0,0,
ATUL,NSE,45,,,,sell,cash,88bcfd349b170597877bede88027ccf0,9632.25,2022-09-13,09:07:45,9701.0,2022-09-13,09:17:00,2,9701.0,9632.25,0,0,0,
ACC,NSE,30,,,,sell,cash,747623075e4ef82af5f3877ce0a43fae,2140.0,2022-03-30,09:07:18,2172.45,2022-03-30,10:46:18,3,2172.45,2140.0,0,0,0,
ACC,NSE,60,,,,sell,cash,96b3f701d2f5d4db67aa6bfe84668f11,2421.87,2022-09-07,09:38:32,2445.0,2022-09-07,09:54:03,5,2445.0,2421.87,0,0,0,
ACC,NSE,20,,,,sell,cash,00b62b9fadcf0627cb0cefe974ec8e0b,2434.57,2022-09-07,09:55:09,2402.8,2022-09-07,11:15:39,5,2402.8,2434.57,0,0,0,
ACC,NSE,65,,,,sell,cash,d17909aab917af04b7620e13010e9290,2416.26,2022-09-07,12:12:54,2413.1,2022-09-07,14:26:45,6,2413.1,2416.26,0,0,0,
ACC,NSE,200,,,,sell,cash,d0f8ad328821a0f4f22d54d444284635,2420.8,2022-09-08,09:07:58,2430.0,2022-09-08,09:28:36,3,2430.0,2420.8,0,0,0,
ACC,NSE,89,,,,sell,cash,73da90e8861254c1da0dc552c141e45b,2375.0,2022-09-12,09:07:30,2353.99,2022-09-12,09:22:27,2,2353.99,2375.0,0,0,0,
ACC,NSE,50,,,,sell,cash,50e2609ad26397db18b37ff43dcbd97e,2457.53,2022-09-12,11:41:08,2451.8,2022-09-12,13:12:55,7,2451.8,2457.53,0,0,0,
ACC,NSE,5,,,,sell,cash,d980392fd0b1733ec6dd03b0a4bc5f3c,2683.95,2022-09-14,11:20:33,2663.57,2022-09-14,12:59:32,2,2663.57,2683.95,0,0,0,
ACC,NSE,181,,,,buy,cash,f80eee9ea039745b899338cad52f7fef,2755.0,2022-09-15,09:16:21,2733.8,2022-09-15,09:21:19,2,2755.0,2733.8,0,0,0,
ACC,NSE,40,,,,sell,cash,cb16d06e2d35571980a102f22c3b6346,2633.18,2022-09-21,10:38:38,2612.5,2022-09-21,10:44:17,4,2612.5,2633.18,0,0,0,
IPCALAB,NSE,170,,,,sell,cash,0fd3b4e747bf81636e140d30ea6d7e8d,1064.85,2022-03-30,09:07:18,1053.11,2022-03-30,09:26:17,3,1053.11,1064.85,0,0,0,
