symbol,exchange,quantity,strikePrice,expiryDate,optionsType,tradeType,assetType,id,entryPrice,entryDate,entryTime,exitPrice,exitDate,exitTime,breakeven,avgBuyPrice,avgSellPrice,isOpen,stoploss,target,note
IPCALAB,NSE,100,,,,sell,cash,734a6a88d53694e1f16a414f8187789d,1024.4,2022-05-04,09:23:49,1028.3,2022-05-04,09:27:49,2,1028.3,1024.4,0,0,0,
IPCALAB,NSE,267,,,,buy,cash,e7d43ca7aecaafaeb07c26aefc74dcb8,919.97,2022-08-12,09:41:47,928.7,2022-08-12,09:45:51,2,919.97,928.7,0,0,0,
IPCALAB,NSE,80,,,,sell,cash,a0351bbba60e76d3a80be67a1df7f8e3,903.9,2022-08-22,09:31:36,911.9,2022-08-22,09:57:25,2,911.9,903.9,0,0,0,
IPCALAB,NSE,170,,,,sell,cash,5f47ce60af9b0a1637a54e0e7fbecd23,924.65,2022-11-02,09:07:38,928.8,2022-11-02,09:18:33,2,928.8,924.65,0,0,0,
TATACOMM,NSE,140,,,,sell,cash,13ba60ed97c051e596d6f7e8e0a57069,1223.0,2022-03-31,11:58:01,1226.16,2022-03-31,12:16:12,3,1226.16,1223.0,0,0,0,
TATACOMM,NSE,300,,,,sell,cash,5c7e8b0dacbe497d220dda3307754289,1360.0,2022-04-08,09:07:13,1346.92,2022-04-08,09:15:45,3,1346.92,1360.0,0,0,0,
TATACOMM,NSE,370,,,,sell,cash,4db91a2db74970e15d455a59172a61c3,1128.49,2022-08-22,09:07:18,1136.9,2022-08-22,09:21:51,3,1136.9,1128.49,0,0,0,
TATACOMM,NSE,110,,,,buy,cash,af9963941a105b5b1769abc93f6cd0ad,1158.92,2022-08-22,09:39:48,1158.8,2022-08-22,10:10:54,5,1158.92,1158.8,0,0,0,
PAGEIND,NSE,5,,,,sell,cash,7531491038a21985bd3c96076c144724,43117.9,2022-04-01,09:15:01,43101.33,2022-04-01,15:17:31,5,43101.33,43117.9,0,0,0,
PAGEIND,NSE,4,,,,sell,cash,ed2f69247f6159921f016b7d68d3753f,44636.05,2022-05-30,09:07:29,45169.99,2022-05-30,15:20:54,2,45169.99,44636.05,0,0,0,
PAGEIND,NSE,6,,,,sell,cash,e0e8be5b4a7a61207cc6034e6132c0f9,50957.38,2022-09-01,09:20:03,51070.0,2022-09-01,10:12:36,3,51070.0,50957.38,0,0,0,
MARICO,NSE,20,,,,sell,cash,82e1df4af091de37f5268f251af5b753,507.8,2022-04-01,09:19:08,508.25,2022-04-01,09:23:38,2,508.25,507.8,0,0,0,
ROUTE,NSE,5,,,,sell,cash,5187dbfcecc510376b04c752ee0058ab,1563.0,2022-04-01,13:38:52,0.0,2022-04-01,13:38:52,1,0.0,1563.0,1,0,0,
INDIACEM,NSE,520,,,,sell,cash,b023ad150748b6ca24754bf341ae2280,220.44,2022-04-04,09:07:41,218.8,2022-04-04,09:31:01,3,218.8,220.44,0,0,0,
INDIACEM,NSE,320,,,,buy,cash,980334bbfa3088eb715f2a5996f50f6e,209.85,2022-08-23,10:26:39,209.0,2022-08-23,10:35:14,2,209.85,209.0,0,0,0,
INDIACEM,NSE,400,,,,sell,cash,11f2b122ff331fbd187bd3fd3be35912,277.96,2022-09-16,12:35:23,274.4,2022-09-16,13:01:04,3,274.4,277.96,0,0,0,
INDIACEM,NSE,250,,,,buy,cash,68c81ab2f5e23bcaec0af90d0cd2a6d5,275.68,2022-09-21,10:42:02,276.2,2022-09-21,10:55:56,4,275.68,276.2,0,0,0,
INDIACEM,NSE,1500,,,,sell,cash,06bfdc51254a03ef006efa29e03e66c9,261.57,2022-09-30,12:35:16,263.8,2022-09-30,13:19:28,3,263.8,261.57,0,0,0,
ADANIPORTS,NSE,383,,,,sell,cash,22ca4b027af4da9c5543ad7c4085d2fa,840.0,2022-04-05,09:07:04,832.13,2022-04-05,09:39:08,4,832.13,840.0,0,0,0,
GSPL,NSE,1192,,,,sell,cash,7c4c22fcb860fd78dc8c803b518130db,278.71,2022-04-05,09:07:04,280.0,2022-04-05,09:42:59,4,280.0,278.71,0,0,0,
GSPL,NSE,450,,,,sell,cash,782bb2ae0bcfe7e00ca3b9d1b7d75541,239.7,2022-07-25,09:15:00,237.25,2022-07-25,09:17:26,2,237.25,239.7,0,0,0,
GSPL,NSE,2150,,,,sell,cash,69db722e99796689f64e729481505479,235.8,2022-08-12,09:16:38,237.74,2022-08-12,09:19:44,2,237.74,235.8,0,0,0,
GSPL,NSE,1500,,,,sell,cash,1849e734aa104d0a68ac73dc646f1e1e,249.5,2022-08-16,09:17:32,247.47,2022-08-16,09:35:39,3,247.47,249.5,0,0,0,
INDIAMART,NSE,47,,,,sell,cash,dad499d2eb7d6f57562f7d7ac6cc41df,5069.8,2022-04-06,09:07:26,5019.6,2022-04-06,09:15:38,2,5019.6,5069.8,0,0,0,
INDIAMART,NSE,16,,,,sell,cash,781b0a4254d4dd860df474cba27bfbad,4975.0,2022-04-26,10:02:10,4950.0,2022-04-26,10:05:39,2,4950.0,4975.0,0,0,0,
INDIAMART,NSE,10,,,,sell,cash,68ce24875e8805033def57d7d55d1937,4963.95,2022-04-26,10:08:57,5002.4,2022-04-26,14:57:07,2,5002.4,4963.95,0,0,0,
INDIAMART,NSE,60,,,,sell,cash,ec293ed7979378b6ca94f89404a5f740,5027.0,2022-04-27,09:19:35,5008.1,2022-04-27,09:34:56,2,5008.1,5027.0,0,0,0,
INDIAMART,NSE,40,,,,sell,cash,8b0a6e89dcf843c53fc5d58457c60b0f,4568.4,2022-05-30,09:07:29,4624.45,2022-05-30,09:30:53,2,4624.45,4568.4,0,0,0,
INDIAMART,NSE,70,,,,sell,cash,adccee0623e900f3989f0c8c65f2623c,4324.0,2022-08-26,09:17:31,4303.0,2022-08-26,09:23:16,4,4303.0,4324.0,0,0,0,
INDIAMART,NSE,44,,,,sell,cash,08f51caa6563859d985f4976c575ec8b,4774.0,2022-09-05,09:17:08,4735.0,2022-09-05,09:20:56,2,4735.0,4774.0,0,0,0,
AMBUJACEM,NSE,400,,,,sell,cash,4fcb916fd5043e7d05ae77e1325162fd,338.45,2022-04-11,09:07:32,345.5,2022-04-11,09:28:55,2,345.5,338.45,0,0,0,
AMBUJACEM,NSE,870,,,,sell,cash,e1f029f383525f0d98ba5e1cc1a37051,364.25,2022-04-12,09:15:00,359.9,2022-04-12,09:34:59,2,359.9,364.25,0,0,0,
AMBUJACEM,NSE,1250,,,,sell,cash,4955d6fb717bf21fa0ac6903d3c6980e,398.75,2022-08-17,09:07:13,401.65,2022-08-17,09:18:37,2,401.65,398.75,0,0,0,
AMBUJACEM,NSE,385,,,,sell,cash,4ba2e2854a4a726c3683cbdda81a8f7e,403.3,2022-08-17,09:56:42,403.95,2022-08-17,09:59:42,2,403.95,403.3,0,0,0,
AMBUJACEM,NSE,180,,,,buy,cash,79c2b484a0cdbde8463ff9477449712a,416.71,2022-08-22,10:05:13,412.64,2022-08-22,14:42:27,5,416.71,412.64,0,0,0,
AMBUJACEM,NSE,1400,,,,sell,cash,4a16e51ede6098beb2a6e28a70226ccf,440.05,2022-09-07,09:07:57,443.9,2022-09-07,09:19:41,2,443.9,440.05,0,0,0,
AMBUJACEM,NSE,224,,,,sell,cash,586a4476406ddba782a2208bdaf1b380,442.9,2022-09-07,09:26:36,446.45,2022-09-07,09:32:29,2,446.45,442.9,0,0,0,
AMBUJACEM,NSE,850,,,,sell,cash,89c8bcffa772fdea676ad4681186becf,453.95,2022-09-08,09:07:58,450.0,2022-09-08,09:18:35,3,450.0,453.95,0,0,0,
AMBUJACEM,NSE,450,,,,sell,cash,08178e96b9cdbac772363eb2b1b8d1eb,561.7,2022-09-19,10:33:03,561.05,2022-09-19,10:48:13,8,561.05,561.7,0,0,0,
AMBUJACEM,NSE,40,,,,buy,cash,ab75839979571323ae329a2e20e83112,558.92,2022-09-19,10:52:38,560.9,2022-09-19,10:56:28,3,558.92,560.9,0,0,0,
AMBUJACEM,NSE,100,,,,sell,cash,8b4e141ec964f4809aea71a3fb09e43e,562.2,2022-09-19,10:58:36,560.25,2022-09-19,11:26:16,3,560.25,562.2,0,0,0,
AMBUJACEM,NSE,30,,,,sell,cash,8b964eb0dae3bce5281ea56e43f75b06,566.7,2022-09-19,11:59:11,564.4,2022-09-19,12:08:30,3,564.4,566.7,0,0,0,
AMBUJACEM,NSE,650,,,,sell,cash,8ed0a278127bd0619bd85566b8c267ee,544.31,2022-09-21,12:53:57,545.36,2022-09-21,13:45:02,13,545.36,544.31,0,0,0,
AMBUJACEM,NSE,180,,,,sell,cash,17276ccce0d424c6b69222bd0746ba0b,540.04,2022-09-22,10:48:14,539.3,2022-09-22,10:54:21,4,539.3,540.04,0,0,0,
AMBUJACEM,NSE,300,,,,sell,cash,b7619456debf1c3df55c45f3b981aa92,505.5,2022-10-17,10:30:22,508.13,2022-10-17,11:04:46,2,508.13,505.5,0,0,0,
SYNGENE,NSE,545,,,,sell,cash,8c103248ba1f1e5a3c00f3bf3e6b6608,654.8,2022-04-11,09:07:32,666.92,2022-04-11,15:20:58,3,666.92,654.8,0,0,0,
SYNGENE,NSE,370,,,,sell,cash,851c2c551cefdf121a031820b95ac3b5,595.0,2022-07-14,09:07:06,601.76,2022-07-14,09:25:45,2,601.76,595.0,0,0,0,
TORNTPOWER,NSE,285,,,,sell,cash,349298b6382b6cd3b2d3a9ef7eaf416b,548.5,2022-04-13,09:07:04,560.3,2022-04-13,10:18:27,2,560.3,548.5,0,0,0,
TORNTPOWER,NSE,750,,,,sell,cash,54761a034a7d2f8cf7c4c1e9d56e43cc,571.2,2022-04-19,09:07:32,566.89,2022-04-19,09:37:15,4,566.89,571.2,0,0,0,
PIDILITIND,NSE,50,,,,sell,cash,9361eccb23e793dc59ef64b449470145,2369.0,2022-04-13,12:53:44,2368.35,2022-04-13,15:10:39,2,2368.35,2369.0,0,0,0,
PIDILITIND,NSE,45,,,,buy,cash,c5bf7f6ff3ecd986d50e2ea3f683d61a,2413.0,2022-05-04,09:07:04,2395.36,2022-05-04,09:16:24,2,2413.0,2395.36,0,0,0,
PIDILITIND,NSE,115,,,,sell,cash,34d831c5e5f68a748de3b64ad2d4a7a3,2627.2,2022-08-05,09:31:30,2602.55,2022-08-05,10:33:41,2,2602.55,2627.2,0,0,0,
EICHERMOT,NSE,125,,,,sell,cash,86427f93d9a692b17ab73f117d262e6f,2557.94,2022-04-21,09:29:11,2565.5,2022-04-21,11:06:30,3,2565.5,2557.94,0,0,0,
EICHERMOT,NSE,28,,,,sell,cash,193c7586a091374a1f0d96a6cfaf6e97,3001.0,2022-08-02,09:32:33,3025.0,2022-08-02,09:33:58,2,3025.0,3001.0,0,0,0,
EICHERMOT,NSE,150,,,,buy,cash,97baae7dbfe3dee21f5f5bd726f5bc77,3265.0,2022-08-29,09:16:02,3291.0,2022-08-29,09:21:13,2,3265.0,3291.0,0,0,0,
POLYCAB,NSE,60,,,,sell,cash,247cedbf3b00f8efc440d1061458893f,2758.8,2022-04-22,09:07:55,2715.0,2022-04-22,13:43:17,2,2715.0,2758.8,0,0,0,
POLYCAB,NSE,120,,,,sell,cash,610fe6c9f653819af5d8594054af03a9,2294.0,2022-07-29,09:07:23,2320.6,2022-07-29,09:27:15,2,2320.6,2294.0,0,0,0,
POLYCAB,NSE,155,,,,sell,cash,b60a310db364c8a4ef79b6aea6f0abca,2446.05,2022-08-11,09:07:02,2429.15,2022-08-11,09:45:57,2,2429.15,2446.05,0,0,0,
COLPAL,NSE,210,,,,sell,cash,8ac3c3ddd5792ad393300afa96d8e8b6,1603.56,2022-04-25,09:16:41,1616.48,2022-04-25,13:16:56,6,1616.48,1603.56,0,0,0,
COLPAL,NSE,110,,,,sell,cash,2c03890361ca92b166af1a74a3150966,1642.56,2022-08-29,12:03:16,1635.2,2022-08-29,12:42:33,4,1635.2,1642.56,0,0,0,
COLPAL,NSE,172,,,,sell,cash,aa53ada0324f77000b99cf7ec271f0e1,1642.85,2022-08-30,09:24:09,1640.7,2022-08-30,10:10:26,3,1640.7,1642.85,0,0,0,
LALPATHLAB,NSE,60,,,,sell,cash,a4392aff2cbac702bd6aa1829715c463,2809.0,2022-04-28,09:15:46,2775.0,2022-04-28,09:19:47,2,2775.0,2809.0,0,0,0,
LALPATHLAB,NSE,100,,,,buy,cash,675d44117e020dd6c7a9ff806bc88b4d,2408.76,2022-09-14,09:24:49,2408.05,2022-09-14,09:49:25,3,2408.76,2408.05,0,0,0,
MFSL,NSE,350,,,,sell,cash,891ee72da533536e0cd68d75e7b84c0c,766.35,2022-04-29,09:07:14,774.83,2022-04-29,10:22:16,2,774.83,766.35,0,0,0,
MFSL,NSE,250,,,,sell,cash,79b94007fd43e3dc7ed950dba6ed1b0b,820.0,2022-06-01,13:13:19,811.45,2022-06-01,13:33:41,2,811.45,820.0,0,0,0,
WIPRO,NSE,270,,,,buy,cash,871a4b08332d595c6c50c8a66a6e8ecb,493.95,2022-05-02,14:36:29,494.9,2022-05-02,15:18:05,2,493.95,494.9,0,0,0,
WIPRO,NSE,580,,,,sell,cash,004ad2f8a044734cecffa68be2e2f492,438.0,2022-08-11,09:57:31,438.25,2022-08-11,15:16:13,2,438.25,438.0,0,0,0,
PETRONET,NSE,1000,,,,sell,cash,2f065d6c82ef04a93885ddedbdc5aba8,216.75,2022-05-05,09:25:21,218.9,2022-05-05,10:46:03,2,218.9,216.75,0,0,0,
ABB,NSE,88,,,,sell,cash,aa861ce5dfa985ed8539676d49e065c1,2306.0,2022-05-10,09:15:34,2224.7,2022-05-10,09:18:51,2,2224.7,2306.0,0,0,0,
GNFC,NSE,190,,,,sell,cash,85d96798b891f9e43edbb9a5779da987,838.0,2022-05-11,09:07:45,737.0,2022-05-11,12:06:15,2,737.0,838.0,0,0,0,
SUNPHARMA,NSE,230,,,,sell,cash,9a1505b6d1b45c87381a6a71b307594d,882.5,2022-05-16,09:18:35,891.8,2022-05-16,09:41:56,2,891.8,882.5,0,0,0,
SUNPHARMA,NSE,100,,,,sell,cash,99279e7c58873fdaf8c2bb05c83c9831,887.47,2022-05-16,09:47:49,893.8,2022-05-16,10:21:58,2,893.8,887.47,0,0,0,
HONAUT,NSE,10,,,,sell,cash,38f4c64024317cf8e19dde9a74f30c5b,32500.0,2022-05-17,09:07:30,32160.6,2022-05-17,13:12:51,3,32160.6,32500.0,0,0,0,
HONAUT,NSE,2,,,,sell,cash,f6f8df59cea2e6a757c184572905f9b8,43531.95,2022-08-18,09:07:40,43827.0,2022-08-18,09:20:00,2,43827.0,43531.95,0,0,0,
OFSS,NSE,30,,,,buy,cash,8df88a667721a268e057080d0cea7a1b,3160.5,2022-05-17,09:29:26,3148.3,2022-05-17,09:36:27,2,3160.5,3148.3,0,0,0,
PIIND,NSE,160,,,,sell,cash,3f5f1c166f340737f4265dcb24369285,2614.49,2022-05-19,09:35:26,2635.5,2022-05-19,09:51:15,4,2635.5,2614.49,0,0,0,
PIIND,NSE,72,,,,sell,cash,fee93d7c209da02a92bc2a9371c5f3b1,3191.67,2022-08-04,09:26:39,3159.6,2022-08-04,09:38:29,2,3159.6,3191.67,0,0,0,
PIIND,NSE,80,,,,buy,cash,93c33b9c34c3cc95b177de49e4204f95,3087.44,2022-09-22,12:14:58,3102.5,2022-09-22,12:48:47,4,3087.44,3102.5,0,0,0,
MINDTREE,NSE,66,,,,buy,cash,bdc265327121fb0893e314a5b1611837,2878.9,2022-05-24,11:25:24,2896.0,2022-05-24,12:11:20,2,2878.9,2896.0,0,0,0,
SHREECEM,NSE,20,,,,sell,cash,7b58316818b7b82d9cff8506c6724952,21700.0,2022-05-27,09:07:52,21944.36,2022-05-27,15:20:51,2,21944.36,21700.0,0,0,0,
SHREECEM,NSE,1,,,,sell,cash,8d2caf92a73d64cd349ab925694c8710,25158.0,2022-09-09,11:47:59,25214.95,2022-09-09,11:51:30,2,25214.95,25158.0,0,0,0,
SHREECEM,NSE,2,,,,sell,cash,73dd83b508016c78d392e51b6b3af0cf,25250.0,2022-09-09,11:51:30,25004.68,2022-09-09,13:20:13,4,25004.68,25250.0,0,0,0,
TORNTPHARM,NSE,80,,,,sell,cash,c9ba09e72fc480ebf7c31b4ffa903d4e,2915.0,2022-05-27,09:07:52,2947.25,2022-05-27,15:20:52,2,2947.25,2915.0,0,0,0,
TORNTPHARM,NSE,180,,,,sell,cash,c6c0db881edeaf86b970115809814c47,1573.7,2022-08-17,09:15:38,1567.58,2022-08-17,09:35:40,3,1567.58,1573.7,0,0,0,
TORNTPHARM,NSE,165,,,,sell,cash,5d05940790c27d3f6fa85489633042c0,1548.9,2022-09-30,09:07:08,1558.95,2022-09-30,09:30:48,2,1558.95,1548.9,0,0,0,
CROMPTON,NSE,454,,,,sell,cash,849eab44ccdcaa07216e21627b75d7be,353.4,2022-05-31,09:07:05,355.25,2022-05-31,09:32:42,2,355.25,353.4,0,0,0,
CROMPTON,NSE,30,,,,sell,cash,fab1bbb954087312c179c2af2b92685d,411.7,2022-08-25,10:33:19,408.5,2022-08-25,10:37:06,2,408.5,411.7,0,0,0,
CROMPTON,NSE,30,,,,buy,cash,6b4c7532efecaeee8a5ac517171d78f0,409.87,2022-08-25,10:38:38,409.9,2022-08-25,10:38:55,2,409.87,409.9,0,0,0,
CROMPTON,NSE,130,,,,sell,cash,6b259090f488b78551dc82a9b1e46e01,412.15,2022-08-25,12:39:44,409.5,2022-08-25,13:25:19,3,409.5,412.15,0,0,0,
BALKRISIND,NSE,240,,,,sell,cash,c02f5d66b769982b7900ada74851bc8e,2339.17,2022-06-01,09:07:15,2353.6,2022-06-01,12:17:19,3,2353.6,2339.17,0,0,0,
BALKRISIND,NSE,140,,,,sell,cash,2b33d124fc46ad2c0b0dcd2d9034cea3,2440.0,2022-08-03,09:07:20,2439.0,2022-08-03,09:19:29,2,2439.0,2440.0,0,0,0,
MRF,NSE,1,,,,buy,cash,7f31d41708dee7adf122b873356789aa,77050.0,2022-06-01,09:51:10,76800.0,2022-06-01,09:57:34,2,77050.0,76800.0,0,0,0,
MRF,NSE,4,,,,sell,cash,ce9579ac0520ce4d52fdc5bf0bfeb55d,89368.3,2022-10-31,09:07:19,90112.0,2022-10-31,09:24:27,2,90112.0,89368.3,0,0,0,
ASTRAL,NSE,125,,,,sell,cash,0ea066f4c1943f1d8be5c64ac95523dc,1814.06,2022-06-01,13:10:43,1799.83,2022-06-01,13:59:10,3,1799.83,1814.06,0,0,0,
ASTRAL,NSE,120,,,,sell,cash,eb377a34b079929b598b60ffffa638ba,1980.4,2022-08-05,09:07:55,1963.52,2022-08-05,10:30:31,3,1963.52,1980.4,0,0,0,
ASTRAL,NSE,155,,,,sell,cash,562853a70b0d36c3054a0ca7828d9d50,2456.1,2022-09-08,09:07:58,2473.0,2022-09-08,09:17:37,2,2473.0,2456.1,0,0,0,
ASTRAL,NSE,70,,,,buy,cash,f1737abdf58eee0fb2ffac04c307c1f5,2407.0,2022-09-14,09:20:46,2427.0,2022-09-14,09:27:22,2,2407.0,2427.0,0,0,0,
ASTRAL,NSE,135,,,,sell,cash,908ee9956657e8b91a3edfff389f3154,2505.45,2022-09-16,09:07:49,2485.0,2022-09-16,09:35:18,2,2485.0,2505.45,0,0,0,
METROPOLIS,NSE,85,,,,sell,cash,7b6d8c4405b85743dde8fcfa65963fc4,1654.45,2022-06-06,09:07:30,1686.0,2022-06-06,09:18:52,2,1686.0,1654.45,0,0,0,
METROPOLIS,NSE,90,,,,sell,cash,7d348dd9fc4e2422d6caa03666c8862e,1770.0,2022-11-02,09:07:38,1768.89,2022-11-02,09:17:17,2,1768.89,1770.0,0,0,0,
DALBHARAT,NSE,333,,,,sell,cash,e7f06bd786878d00479a256da1ea8640,1272.0,2022-06-09,09:29:59,1279.0,2022-06-09,09:43:22,2,1279.0,1272.0,0,0,0,
DALBHARAT,NSE,10,,,,sell,cash,225d452b113500bacdcc51b5d74368b5,1634.05,2022-09-08,12:00:01,1634.9,2022-09-08,12:02:47,2,1634.9,1634.05,0,0,0,
DALBHARAT,NSE,300,,,,sell,cash,a8b9bda38888ee72c92d564b34f00ff8,1654.0,2022-09-09,09:07:03,1666.98,2022-09-09,09:24:38,2,1666.98,1654.0,0,0,0,
DALBHARAT,NSE,15,,,,buy,cash,b2c8915f84bdfe06bfe39800ac10b06f,1749.9,2022-09-14,12:34:05,1753.67,2022-09-14,13:14:05,4,1749.9,1753.67,0,0,0,
BAJAJ-AUTO,NSE,125,,,,sell,cash,36aa8bb32957cf44a9d6923f3120da42,3800.8,2022-06-24,09:07:05,3830.0,2022-06-24,09:35:14,2,3830.0,3800.8,0,0,0,
BAJAJ-AUTO,NSE,65,,,,sell,cash,423c00f670fd5b62fe3e38fe667bee8e,3632.66,2022-10-12,11:43:17,3617.7,2022-10-12,13:49:44,5,3617.7,3632.66,0,0,0,
MCX,NSE,100,,,,sell,cash,25785835f407d0b5368aaa767e5acb16,1314.02,2022-07-01,09:29:14,1298.62,2022-07-01,10:05:34,2,1298.62,1314.02,0,0,0,
