symbol,exchange,quantity,strikePrice,expiryDate,optionsType,tradeType,assetType,id,entryPrice,entryDate,entryTime,exitPrice,exitDate,exitTime,breakeven,avgBuyPrice,avgSellPrice,isOpen,stoploss,target,note
MCX,NSE,380,,,,sell,cash,ad079f08c2e8312274a9ad7ebc527f35,1319.01,2022-08-12,09:16:17,1313.0,2022-08-12,09:28:59,2,1313.0,1319.01,0,0,0,
BOSCHLTD,NSE,40,,,,sell,cash,d34282ea73d43268be17b97ce920ff17,15686.3,2022-07-04,09:15:18,15714.25,2022-07-04,09:21:14,2,15714.25,15686.3,0,0,0,
BOSCHLTD,NSE,15,,,,buy,cash,a200cc06fa8f47b91c5fdcbf00e66825,17582.0,2022-08-02,09:15:59,17739.0,2022-08-02,09:24:17,2,17582.0,17739.0,0,0,0,
MANAPPURAM,NSE,625,,,,buy,cash,48a512d2d8fa480dea5880d003560c55,91.15,2022-07-04,10:49:33,90.45,2022-07-04,12:15:49,2,91.15,90.45,0,0,0,
SIEMENS,NSE,130,,,,sell,cash,54995fe818f827beb306ec039db8eaf2,2655.0,2022-07-07,09:07:21,2643.35,2022-07-07,09:49:00,2,2643.35,2655.0,0,0,0,
NAM-INDIA,NSE,500,,,,sell,cash,97c0d7d268c8d108c073631e1ef24c9b,299.77,2022-07-11,13:16:07,301.0,2022-07-11,13:18:52,2,301.0,299.77,0,0,0,
NAM-INDIA,NSE,1000,,,,sell,cash,e7798b94ca5acc29b0e942a828d2e80b,297.74,2022-07-11,13:45:29,299.9,2022-07-11,15:18:43,2,299.9,297.74,0,0,0,
NAM-INDIA,NSE,250,,,,buy,cash,240bdccfe61c51e0b693e8fa28f9e7d5,317.3,2022-08-24,10:04:32,317.6,2022-08-24,10:24:40,2,317.3,317.6,0,0,0,
PERSISTENT,NSE,59,,,,sell,cash,f0a5271140e038beb55f2c41e8bb6df9,3515.0,2022-07-21,09:07:40,3471.0,2022-07-21,09:17:28,2,3471.0,3515.0,0,0,0,
PERSISTENT,NSE,22,,,,sell,cash,e086ab2b7b53b93f42f52a21ddf92340,3552.61,2022-07-21,09:54:18,3570.97,2022-07-21,10:17:54,2,3570.97,3552.61,0,0,0,
PERSISTENT,NSE,50,,,,buy,cash,6f522a5dd46752909d2d27d602ef1e67,3492.0,2022-10-06,10:50:44,3508.0,2022-10-06,11:05:14,2,3492.0,3508.0,0,0,0,
AARTIIND,NSE,350,,,,sell,cash,ed81d1a7e562abcd614aeecdd96c2c17,781.2,2022-07-22,09:07:52,771.55,2022-07-22,09:40:50,2,771.55,781.2,0,0,0,
AARTIIND,NSE,1,,,,sell,cash,9227b8362b5cf0123003906b38226bfc,766.4,2022-07-22,12:05:25,767.05,2022-07-22,12:06:04,2,767.05,766.4,0,0,0,
AARTIIND,NSE,340,,,,buy,cash,03f84ef68dd02a74f4001996436ca8a5,819.8,2022-08-10,09:34:41,815.0,2022-08-10,09:49:09,2,819.8,815.0,0,0,0,
RAMCOCEM,NSE,444,,,,sell,cash,ca0a5fd8b6072ad917bb57bb2e84f978,700.0,2022-07-25,09:07:20,692.4,2022-07-25,09:15:29,2,692.4,700.0,0,0,0,
DELTACORP,NSE,400,,,,sell,cash,730a7243738601c4e30fe34909f2eed7,193.64,2022-07-26,10:18:19,192.57,2022-07-26,10:47:35,2,192.57,193.64,0,0,0,
DELTACORP,NSE,100,,,,sell,cash,633562e7decec52a59734bc8540653bd,215.1,2022-08-24,10:54:58,214.8,2022-08-24,11:11:51,2,214.8,215.1,0,0,0,
DELTACORP,NSE,420,,,,sell,cash,0ded1bad5d66be0afc44f10f0ab8213d,215.54,2022-09-02,10:27:43,214.4,2022-09-02,12:04:48,5,214.4,215.54,0,0,0,
SPANDANA,NSE,200,,,,buy,cash,fc09ea0d3cb2b9841431e4c0057332c6,445.67,2022-07-28,10:11:34,442.0,2022-07-28,10:20:56,2,445.67,442.0,0,0,0,
BHARATFORG,NSE,380,,,,sell,cash,9fcd568cc658f2b20633b4d5fa812eb8,737.2,2022-07-29,09:07:23,739.3,2022-07-29,09:36:21,2,739.3,737.2,0,0,0,
BHARATFORG,NSE,1,,,,buy,cash,47098bb2773f69b2ae945f5d260ee3b2,735.0,2022-07-29,13:51:57,735.35,2022-07-29,13:52:47,2,735.0,735.35,0,0,0,
BATAINDIA,NSE,90,,,,sell,cash,a01ccb57398fdeca3a0d5cb3a5059744,1977.95,2022-08-01,09:07:51,1960.19,2022-08-01,09:23:18,2,1960.19,1977.95,0,0,0,
BATAINDIA,NSE,75,,,,sell,cash,c2e15095cba92f392a998a1f01faacf0,1969.0,2022-08-01,09:24:36,1954.15,2022-08-01,10:43:01,2,1954.15,1969.0,0,0,0,
BATAINDIA,NSE,82,,,,buy,cash,6c7cf6ae4ef5678c6896b6de9d4322bd,1918.0,2022-08-04,09:29:25,1905.5,2022-08-04,11:30:37,2,1918.0,1905.5,0,0,0,
BATAINDIA,NSE,130,,,,sell,cash,38f5008ff8e29004f38600217c9193dc,1971.25,2022-08-17,09:07:13,1955.0,2022-08-17,09:22:43,2,1955.0,1971.25,0,0,0,
BATAINDIA,NSE,5,,,,sell,cash,1be1cf0e47050c50a876bd6298f9fff9,1971.5,2022-09-13,10:42:11,1948.75,2022-09-13,11:41:25,2,1948.75,1971.5,0,0,0,
TATASTEEL,NSE,1400,,,,sell,cash,c62502564d2153c62851b8c28fa3a3a7,110.5,2022-08-01,09:07:51,111.35,2022-08-01,09:16:24,2,111.35,110.5,0,0,0,
TATASTEEL,NSE,500,,,,sell,cash,c44e07e90266b0c500cc7e0490c73792,112.0,2022-08-12,09:51:16,111.15,2022-08-12,10:29:44,2,111.15,112.0,0,0,0,
TATASTEEL,NSE,300,,,,buy,cash,4a2eb1ad87fb4029ab53c8581d52bf67,104.7,2022-08-29,10:45:13,104.6,2022-08-29,10:46:43,2,104.7,104.6,0,0,0,
NAVINFLUOR,NSE,55,,,,sell,cash,85acf18c921053618ce11b54e28a1245,4497.0,2022-08-08,09:07:18,4453.0,2022-08-08,10:01:37,3,4453.0,4497.0,0,0,0,
NAVINFLUOR,NSE,55,,,,buy,cash,813ad341d19e143648ec5292f50870c6,4503.5,2022-08-08,10:29:34,4455.53,2022-08-08,15:20:57,2,4503.5,4455.53,0,0,0,
TATAMTRDVR,NSE,42,,,,sell,cash,536ddbf6ba0703355b9d7ffd9514b0ad,226.7,2022-08-08,09:24:31,0.0,2022-08-08,09:24:31,1,0.0,226.7,1,0,0,
MGL,NSE,303,,,,sell,cash,85ef94fa88abdaffa236777a4d813c99,817.0,2022-08-08,09:27:44,822.0,2022-08-08,09:29:12,2,822.0,817.0,0,0,0,
MGL,NSE,612,,,,sell,cash,538ca50025ed6da4ff130ee5c5f3e042,822.0,2022-08-10,09:07:49,814.3,2022-08-10,09:16:29,3,814.3,822.0,0,0,0,
MGL,NSE,288,,,,sell,cash,a40603a4b50fc2965a21f4e8bcb0e8bf,848.1,2022-08-11,09:38:16,853.25,2022-08-11,10:06:16,2,853.25,848.1,0,0,0,
MGL,NSE,70,,,,sell,cash,6c9b89942b56acf53eae1715e286484b,904.14,2022-08-17,10:21:57,909.0,2022-08-17,10:44:24,2,909.0,904.14,0,0,0,
HINDPETRO,NSE,1000,,,,sell,cash,02473d5cc7527f2d682f84df6aad5193,236.65,2022-08-08,09:31:43,238.25,2022-08-08,09:41:53,2,238.25,236.65,0,0,0,
HINDPETRO,NSE,330,,,,sell,cash,87488929f25f6d3a7243cb950cc09d54,252.57,2022-09-08,12:01:57,250.4,2022-09-08,12:58:11,3,250.4,252.57,0,0,0,
TATACHEM,NSE,220,,,,buy,cash,c4af8af05bbbeaa20d5767c92f267b1c,1027.63,2022-08-10,09:28:26,1021.5,2022-08-10,09:32:00,2,1027.63,1021.5,0,0,0,
TATACHEM,NSE,200,,,,buy,cash,b50863e3e76548cd29ffc502cb5be1a2,1037.3,2022-08-10,10:58:43,1042.92,2022-08-10,11:16:10,3,1037.3,1042.92,0,0,0,
TATACHEM,NSE,70,,,,buy,cash,a3ca108bf856ad5d3d5b831fcdb5183b,1154.6,2022-08-19,09:31:57,1163.62,2022-08-19,09:40:17,4,1154.6,1163.62,0,0,0,
TATACHEM,NSE,45,,,,sell,cash,ffcb60b2b6ea1d42ec0e094a522ad753,1170.7,2022-08-19,09:41:27,1180.0,2022-08-19,09:49:10,3,1180.0,1170.7,0,0,0,
TATACHEM,NSE,20,,,,sell,cash,999c61f0839e449945c537f9154ac0ff,1184.55,2022-09-13,10:28:36,1182.6,2022-09-13,10:31:42,2,1182.6,1184.55,0,0,0,
TATACHEM,NSE,150,,,,buy,cash,0af7c7528004914283d8020c259888d9,1100.3,2022-09-29,10:52:23,1091.0,2022-09-29,11:15:36,4,1100.3,1091.0,0,0,0,
DIVISLAB,NSE,200,,,,buy,cash,57979c11a9db29a7b18f2870db857bf5,3847.8,2022-08-12,10:00:41,3836.35,2022-08-12,10:27:16,4,3847.8,3836.35,0,0,0,
DIVISLAB,NSE,50,,,,buy,cash,d5e954c32065e5ed81c94d5a80f11745,3835.46,2022-08-12,10:32:35,3862.0,2022-08-12,12:29:00,4,3835.46,3862.0,0,0,0,
DIVISLAB,NSE,240,,,,buy,cash,9876bd2bfc1862b12be016805afa0faa,3763.91,2022-08-12,12:33:23,3719.57,2022-08-12,13:38:08,9,3763.91,3719.57,0,0,0,
APOLLOHOSP,NSE,58,,,,sell,cash,d792abe8fd5eebddcce5faf3d8ddfd3c,4307.0,2022-08-16,09:30:31,4335.5,2022-08-16,09:59:01,2,4335.5,4307.0,0,0,0,
ASIANPAINT,NSE,23,,,,buy,cash,31f2f9688fb8e20f7cd289814eebe3d7,3493.85,2022-08-16,09:52:16,3478.35,2022-08-16,14:48:47,2,3493.85,3478.35,0,0,0,
DRREDDY,NSE,25,,,,sell,cash,5ba7222f2c8a7fe2414e8eac59a66914,4180.59,2022-08-18,09:41:24,4200.0,2022-08-18,09:45:45,2,4200.0,4180.59,0,0,0,
COFORGE,NSE,15,,,,sell,cash,8b06deaf69f254b82b6e9e27f94d050d,4055.0,2022-08-19,09:53:17,4016.0,2022-08-19,10:02:06,3,4016.0,4055.0,0,0,0,
COFORGE,NSE,53,,,,sell,cash,757334d453ff3cf375a24a7de4198192,3403.28,2022-09-22,10:57:57,3425.0,2022-09-22,11:01:58,5,3425.0,3403.28,0,0,0,
COFORGE,NSE,40,,,,sell,cash,ed007a932d7c7a93010c002639bc3e34,3425.9,2022-09-22,11:02:44,3390.82,2022-09-22,11:25:25,4,3390.82,3425.9,0,0,0,
MPHASIS,NSE,25,,,,buy,cash,13c211e14fc358744988154181b3895d,2275.45,2022-08-23,10:41:10,2261.05,2022-08-23,10:48:10,2,2275.45,2261.05,0,0,0,
LTTS,NSE,30,,,,buy,cash,c4642dcb2d86b5c0eda2357f16997adb,3543.17,2022-08-23,10:57:13,3570.77,2022-08-23,11:54:47,4,3543.17,3570.77,0,0,0,
SUNTV,NSE,140,,,,sell,cash,175cb204e7f5539e6f3aa973222003dd,505.29,2022-08-24,11:25:50,503.22,2022-08-24,12:47:22,6,503.22,505.29,0,0,0,
NMDC,NSE,350,,,,buy,cash,1735e27707978dee4bac680cc7e9750f,121.55,2022-08-24,12:55:39,122.1,2022-08-24,13:45:29,3,121.55,122.1,0,0,0,
BHEL,NSE,500,,,,buy,cash,05093fa01bcd39208268fd3306a3059b,58.15,2022-08-25,10:16:04,57.95,2022-08-25,10:20:02,2,58.15,57.95,0,0,0,
M&M,NSE,25,,,,sell,cash,20f6409b12c0484790ca0e4fe4242bec,1296.96,2022-08-26,10:32:40,1287.4,2022-08-26,10:49:28,3,1287.4,1296.96,0,0,0,
BEL,NSE,160,,,,sell,cash,abd5cd32b6df9661824da555c0853704,306.89,2022-08-26,11:10:18,306.3,2022-08-26,14:14:39,3,306.3,306.89,0,0,0,
DABUR,NSE,35,,,,sell,cash,a7a700d4dd4278b0d10bf5543ed3f3f7,579.02,2022-08-29,10:52:37,574.3,2022-08-29,13:14:35,3,574.3,579.02,0,0,0,
RELIANCE,NSE,10,,,,sell,cash,51dd8e864126c0980450ed6a16c10464,2627.1,2022-08-30,13:02:12,2622.0,2022-08-30,14:59:45,2,2622.0,2627.1,0,0,0,
RELIANCE,NSE,50,,,,sell,cash,b5ad425a2ce45e0195f621047da093bf,2595.64,2022-09-01,10:38:19,2575.0,2022-09-01,13:09:04,4,2575.0,2595.64,0,0,0,
RELIANCE,NSE,50,,,,sell,cash,8a185f5c20449e44253eb9c167cd29a9,2512.55,2022-09-19,11:01:19,2495.06,2022-09-19,11:40:29,5,2495.06,2512.55,0,0,0,
RELIANCE,NSE,40,,,,sell,cash,fe873ebefbc093f680b82a8a78364bdf,2512.0,2022-09-19,12:05:14,2514.7,2022-09-19,14:17:14,4,2514.7,2512.0,0,0,0,
RELIANCE,NSE,150,,,,sell,cash,5930f944c25679e2eeb6e3700b7a603c,2390.13,2022-09-27,11:42:31,2404.9,2022-09-27,12:40:12,4,2404.9,2390.13,0,0,0,
RELIANCE,NSE,20,,,,sell,cash,73edcc49e7f993c94ee56c4990468d57,2420.2,2022-09-27,13:25:15,2408.25,2022-09-27,14:27:33,2,2408.25,2420.2,0,0,0,
ADANIENT,NSE,35,,,,sell,cash,74073e677c97a3ff8656faa6daf54ec1,3259.3,2022-09-02,09:34:07,3263.0,2022-09-02,10:27:26,4,3263.0,3259.3,0,0,0,
ADANIENT,NSE,20,,,,sell,cash,c87f1091dfb3a0cc4e5585fae63c3581,3356.75,2022-09-02,12:20:31,3339.18,2022-09-02,13:09:01,5,3339.18,3356.75,0,0,0,
ADANIENT,NSE,45,,,,sell,cash,6c449950129e171b3537897e690fa0aa,3437.87,2022-09-06,12:54:22,3435.51,2022-09-06,14:18:27,6,3435.51,3437.87,0,0,0,
ADANIENT,NSE,125,,,,sell,cash,eb5c6de20cf97ca29257d1783e3f0696,3677.27,2022-09-15,12:40:05,3700.34,2022-09-15,14:01:38,13,3700.34,3677.27,0,0,0,
ADANIENT,NSE,10,,,,buy,cash,e0c893a611f4cc2ab2b3a8cb3fb6c026,3591.9,2022-09-26,11:45:06,3613.05,2022-09-26,12:40:00,3,3591.9,3613.05,0,0,0,
AMARAJABAT,NSE,450,,,,sell,cash,4f2123c2feebb8dbf67e596e9cda4d61,532.73,2022-09-05,11:16:12,529.0,2022-09-05,11:31:32,4,529.0,532.73,0,0,0,
AMARAJABAT,NSE,550,,,,sell,cash,cf5f7ed958f26da3c8fb42749865a200,535.82,2022-09-05,13:40:13,537.25,2022-09-05,14:38:32,7,537.25,535.82,0,0,0,
EXIDEIND,NSE,35,,,,buy,cash,1382d9840cc84923668eaf7a7dfd1705,169.06,2022-09-05,12:49:45,168.84,2022-09-05,12:55:07,8,169.06,168.84,0,0,0,
EXIDEIND,NSE,2900,,,,sell,cash,5be3e5861ab7181fe4d93df0ad282ece,172.85,2022-09-06,09:16:36,174.0,2022-09-06,09:23:54,2,174.0,172.85,0,0,0,
EXIDEIND,NSE,450,,,,sell,cash,5079226346d3c18a8176f5638d19269c,168.97,2022-09-20,10:56:17,167.83,2022-09-20,12:09:44,5,167.83,168.97,0,0,0,
DIXON,NSE,116,,,,sell,cash,8fe80631d5e69ea4155770ed2d3f994e,4245.9,2022-09-06,09:07:06,4205.0,2022-09-06,09:18:03,2,4205.0,4245.9,0,0,0,
APOLLOTYRE,NSE,250,,,,buy,cash,9a17ccea2058bce2414c28c3f7d94045,267.62,2022-09-06,11:02:50,267.65,2022-09-06,11:10:25,3,267.62,267.65,0,0,0,
APOLLOTYRE,NSE,500,,,,buy,cash,b0f19dc56ffbd86e9c442c3b9c245350,278.95,2022-09-22,11:31:03,277.61,2022-09-22,12:09:23,4,278.95,277.61,0,0,0,
TATAPOWER,NSE,550,,,,sell,cash,68fff5c4d3c3306b888b074bac12e04b,245.35,2022-09-06,11:14:09,245.71,2022-09-06,12:43:10,6,245.71,245.35,0,0,0,
TATAPOWER,NSE,500,,,,sell,cash,e6d2fcb46684d66c3be71e387734e6f1,247.2,2022-09-06,14:43:00,247.55,2022-09-06,15:10:17,5,247.55,247.2,0,0,0,
ULTRACEMCO,NSE,22,,,,sell,cash,1c20a53b5fe2b1810dabdc6e3cb4c36f,6848.22,2022-09-08,09:21:53,6880.0,2022-09-08,09:25:12,2,6880.0,6848.22,0,0,0,
ULTRACEMCO,NSE,21,,,,buy,cash,d344ea294a548f1aa177420a700b0fe8,6958.0,2022-09-09,09:32:08,6943.0,2022-09-09,09:33:45,2,6958.0,6943.0,0,0,0,
BSOFT,NSE,450,,,,sell,cash,98d590b429394ea351a0421e699a6351,340.13,2022-09-12,11:38:28,337.42,2022-09-12,13:35:27,4,337.42,340.13,0,0,0,
GODREJPROP,NSE,285,,,,sell,cash,98bb58eb9c278852174b8d20fc12754f,1470.0,2022-09-13,09:07:45,1454.78,2022-09-13,09:17:44,3,1454.78,1470.0,0,0,0,
TATACONSUM,NSE,435,,,,sell,cash,e67677a3bcab17f48276e267f5b724b8,847.33,2022-09-14,09:17:33,850.0,2022-09-14,09:18:39,2,850.0,847.33,0,0,0,
VEDL,NSE,530,,,,sell,cash,1aeaa550940bedb6b67b05ed13ad5355,298.28,2022-09-14,11:27:30,299.32,2022-09-14,13:27:15,8,299.32,298.28,0,0,0,
VEDL,NSE,300,,,,sell,cash,a61afc486f21604d3b8f2393dcf889e9,302.24,2022-09-14,13:29:02,304.0,2022-09-14,13:29:44,4,304.0,302.24,0,0,0,
VEDL,NSE,250,,,,sell,cash,ddedcb681bf15a8181741e7554ac569b,304.14,2022-09-14,13:30:57,309.0,2022-09-14,13:49:23,4,309.0,304.14,0,0,0,
VEDL,NSE,150,,,,sell,cash,99399a81f02e45983f2e5ff6dffe322f,313.77,2022-09-14,13:55:39,309.0,2022-09-14,14:02:32,3,309.0,313.77,0,0,0,
VEDL,NSE,60,,,,sell,cash,1fbad93851de0e025653987d3df1a997,317.22,2022-09-15,09:18:16,314.2,2022-09-15,09:36:55,3,314.2,317.22,0,0,0,
PVR,NSE,125,,,,sell,cash,4bc6b81d3d3eef43bd5b420fec48880f,1856.89,2022-09-15,09:57:44,1843.67,2022-09-15,10:45:18,6,1843.67,1856.89,0,0,0,
PVR,NSE,100,,,,buy,cash,094f9005c0af071334e8e15d82d634bf,1790.3,2022-09-16,10:16:49,1780.0,2022-09-16,11:42:31,2,1790.3,1780.0,0,0,0,
NATIONALUM,NSE,1100,,,,buy,cash,9e8df25ea3c7d4fddcd1b93f12b728f8,79.64,2022-09-15,10:48:57,79.5,2022-09-15,12:29:41,5,79.64,79.5,0,0,0,
ZEEL,NSE,500,,,,sell,cash,ae4fd2df4bd202c65bb85d7007ee7644,274.71,2022-09-20,10:19:18,273.1,2022-09-20,10:43:59,6,273.1,274.71,0,0,0,
HINDUNILVR,NSE,30,,,,sell,cash,82d807eb2ba74649f0f66fa23878a7bc,2635.65,2022-09-21,11:08:14,2633.53,2022-09-21,11:48:16,4,2633.53,2635.65,0,0,0,
INFY,NSE,130,,,,sell,cash,3295461e3c487f6359f4aadfae9006e0,1385.69,2022-09-21,13:48:43,1378.67,2022-09-21,14:49:21,6,1378.67,1385.69,0,0,0,
INFY,NSE,30,,,,sell,cash,64bc408d0ca37a4f831533bffc3bd813,1377.4,2022-09-21,14:50:44,1377.75,2022-09-21,14:51:35,2,1377.75,1377.4,0,0,0,
INFY,NSE,335,,,,sell,cash,905f5d80bdd14b681f9f586a902c40e6,1476.9,2022-10-17,09:07:34,1478.0,2022-10-17,09:18:28,2,1478.0,1476.9,0,0,0,
ESCORTS,NSE,120,,,,sell,cash,fd33ba834499e91e51decb57c0f29f51,2100.0,2022-09-30,09:07:08,2075.76,2022-09-30,09:30:43,2,2075.76,2100.0,0,0,0,
LUPIN,NSE,500,,,,sell,cash,9219f5304cf564dcc86a283f5c387300,670.08,2022-09-30,12:37:41,674.78,2022-09-30,14:55:33,4,674.78,670.08,0,0,0,
HINDALCO,NSE,700,,,,sell,cash,e8ab928911d6046181b9e389baa2e105,380.29,2022-10-03,09:40:35,381.08,2022-10-03,09:42:16,6,381.08,380.29,0,0,0,
HINDALCO,NSE,800,,,,sell,cash,2e8f3b49e4a1231db1fc3d20af67ff0e,381.31,2022-10-03,09:42:34,382.62,2022-10-03,10:14:31,4,382.62,381.31,0,0,0,
GLENMARK,NSE,700,,,,sell,cash,bff22c90a19b04c6fa3fe1f55c952bbe,405.39,2022-10-03,09:48:26,401.7,2022-10-03,10:03:18,5,401.7,405.39,0,0,0,
GLENMARK,NSE,735,,,,sell,cash,50261ff4ace9ec3311c96b836a431af2,414.35,2022-11-02,09:07:38,416.91,2022-11-02,09:27:47,2,416.91,414.35,0,0,0,
GODREJCP,NSE,350,,,,buy,cash,9ea2dc48ee3b81c1cb9ee3a6ba4259e0,839.03,2022-10-07,10:12:19,832.66,2022-10-07,10:55:31,4,839.03,832.66,0,0,0,
NAUKRI,NSE,5,,,,buy,cash,f876bdd270d41b31008a9566fe92c305,3898.62,2022-11-03,10:09:47,3914.54,2022-11-03,12:30:30,4,3898.62,3914.54,0,0,0,
ZYDUSLIFE,NSE,500,,,,sell,cash,494881503f130ea6c600fc90efc4369f,427.95,2022-12-22,09:07:09,423.0,2022-12-22,09:19:12,2,423.0,427.95,0,0,0,
